Nom station,Nombre total vélos disponibles,Station en fonctionnement
Rouget de L'isle - Watteau,20,OUI
Benjamin Godard - Victor Hugo,4,OUI
Charonne - Robert et Sonia Delaunay,9,OUI
Hôpital Mondor,22,OUI
Messine - Place Du Pérou,11,OUI
Toudouze - Clauzel,2,OUI
Vaneau - Sèvres,22,OUI
Cassini - Denfert-Rochereau,2,OUI
Lacépède - Monge,3,OUI
Jourdan - Stade Charléty,6,OUI
Saint-Romain - Cherche-Midi,11,OUI
Basilique,12,OUI
Bas du Mont-Mesly,15,OUI
Le Brun - Gobelins,23,OUI
Silly - Galliéni,19,OUI
Saint-Sulpice,11,OUI
Place Nelson Mandela,11,OUI
André Karman - République,12,OUI
Guersant - Gouvion-Saint-Cyr,18,OUI
Pierre et Marie Curie - Maurice Thorez,8,OUI
Beaux-Arts - Bonaparte,3,OUI
Jean Rostand - Paul Vaillant Couturier,12,OUI
Mairie du 12ème,28,OUI
Square Boucicaut,11,OUI
Boétie - Ponthieu,1,OUI
Thouin - Cardinal Lemoine,3,OUI
Romainville - Vaillant-Couturier,6,OUI
Froment - Bréguet,35,OUI
Sarrazins - Saussure,0,NON
Morillons - Dantzig,18,OUI
Saint-Fiacre - Poissonière,1,OUI
Jouffroy d'Abbans - Wagram,9,OUI
Porte de Saint-Ouen - Bessières,15,OUI
Charcot - Benfleet,2,OUI
Cambrai - Benjamin Constant,24,OUI
Bracion - Périphérique,4,OUI
Chazelles - Courcelles,4,OUI
Croulebarde - Corvisart,20,OUI
Moulin de Pierre - Abbé Grégoire,13,OUI
Le Brix et Mesmin - Jourdan,1,OUI
Ramponeau - Belleville,6,OUI
Lagny - Victor Basch,8,OUI
Louis Lejeune - Barbès,7,OUI
Saint-Cloud - Hippodrome,1,OUI
Général Martial Valin - Pont du Garigliano,0,OUI
Rond-point du Dr Albert Schweitzer,12,OUI
Théâtre des Amandiers - Palais des sports,5,OUI
Serrurier,6,OUI
Raspail Barbès,11,OUI
De Toqueville - Terrasse,15,OUI
Jules Guesde - Pont du Port à l'Anglais,27,OUI
Michel-Ange - Parent de Rosan,21,OUI
Tour d'Auvergne - Rodier,7,OUI
Caire - Dussoubs,26,OUI
Liard - Amiral Mouchez,5,OUI
Artois - Berri,2,OUI
Regnault - Patay,42,OUI
Marceau - Chaillot,2,OUI
Italie - Tolbiac,12,OUI
Vigée-Lebrun - Anselme Payen,5,OUI
Abbeville - Faubourg Poissonnière,4,OUI
Félix Ziem - Armand Gauthier,11,OUI
Octave Feuillet - Albéric Magnard,3,OUI
Youri Gagarine - Karl Marx,16,OUI
Place Jean-Spire-Lemaître,16,OUI
Jean Oestreicher - Porte de Champerret,1,OUI
Bellefond - Poissonnière,3,OUI
Granges aux Belles,21,OUI
Square Louis XVI,7,OUI
Verger - Colonel Guichard,1,OUI
Dunkerque - Rocroy,15,OUI
Douai - Bruxelles,13,OUI
Gare de l'Est - Faubourg-Saint-Martin,7,OUI
Lamarck - Saint-Ouen,0,OUI
Gare de Nogent-le-Perreux,8,OUI
Gare Saint-Lazare - Isly,8,OUI
Gabriel Lamé,25,OUI
Ségur - d'Estrées,8,OUI
Quai de l'Horloge - Pont Neuf,4,OUI
Charlot - Stade Gabriel Voisin,20,OUI
Boulangers - Cardinal Lemoine,5,OUI
Faubourg Montmartre - La Fayette,15,OUI
Gare d'Austerlitz - Quai Saint-Bernard,10,OUI
Boudreau - Auber,6,OUI
Pereire - Ternes,21,OUI
Thionville - Ourcq,24,OUI
Gare Rosny-Bois-Perrier,17,OUI
Rossini - Laffitte,7,OUI
Porte Pouchet-Bessières,8,OUI
Quai de la Seine,5,OUI
Gay Lussac - Saint-Jacques,5,OUI
Gare de Lyon - Place Louis Armand,3,OUI
Place Georges Guillaumin,3,OUI
Ranelagh - Mozart,8,OUI
Ambroise Rendu - Porte Brunet,5,OUI
Saint-Maur - Roquette,23,OUI
Château - République,1,OUI
Berri - Haussmann,4,OUI
Henri Barbusse - Stalingrad,10,OUI
Delphine Seyrig - Général Leclerc,1,OUI
Argenteuil - Voltaire,15,OUI
Institut du Monde Arabe - Saint-Germain,6,OUI
Legendre - Clichy,34,OUI
Pyrénées - Emmery,10,OUI
Lisbonne - Monceau,1,OUI
Desaix - Edgar Faure,10,OUI
Pesaro - Préfecture,2,OUI
Pereire - Rennequin,18,OUI
Moncey - Blanche,2,OUI
Notre-Dame-des-Champs - Stanislas,2,OUI
Gare du Nord - Hôpital Lariboisière,21,OUI
Liège - Moscou,1,OUI
Redoute - Les Courtilles,35,OUI
Place Du Général De Gaulle,12,OUI
Belidor - Gouvion-Saint-Cyr,3,OUI
Charles de Gaulle - Beauté,9,OUI
Place de Rhin et Danube,14,OUI
Mutualité,23,OUI
Exelmans - Versailles,29,OUI
Henry Farman,2,OUI
11 Novembre 1918 - 8 Mai 1945,7,OUI
Jourdain - Place des Grandes Rigoles,2,OUI
Roquette - Thiéré,21,OUI
Pajol - Place Herbert,25,OUI
Claude Decaen - Cannebière,23,OUI
Gabriel Péri - Francisco Ferrer,17,OUI
Amelot - Saint-Sébastien,30,OUI
Marne - Germain Dardan,4,OUI
Panthéon - Valette,2,OUI
Carducci - Place Hannah Arendt,27,OUI
Chartres - La Charbonnière,9,OUI
Richard Lenoir - Republique,31,OUI
Saint-Ambroise - Parmentier,32,OUI
Manin - Carrières d'Amérique,14,OUI
Pyramide - Ecole du Breuil,14,OUI
Porte de Vanves,5,OUI
Mairie de Montreuil,2,OUI
Victor Hugo - Jeanne Jugan,5,OUI
Rouget de Lisle,15,OUI
Conservatoire de Musique,21,OUI
Récollets - Square Villemin,3,OUI
Lucie Aubrac - Fort,8,OUI
Cimetière de Montrouge,26,OUI
Port-Royal - Hôpital du Val-de-Grâce,16,OUI
Anatole France - President Roosevelt,20,OUI
Championnet - Vauvenargues,23,OUI
Roger Salengro - Fontainebleau,5,OUI
Rocher - Laborde,30,OUI
Concorde - Stalingrad,15,OUI
Grenelle - Violet,20,OUI
Cimetière de Montmartre,6,OUI
Erasme - Ulm,1,OUI
Hôpital Européen Georges Pompidou,8,OUI
Bertie Albrecht - Hoche,0,OUI
Schoelcher - Raspail,18,OUI
Molière - République,14,OUI
Fontenay - Libération,8,OUI
Hoche - Jean Lolive,10,OUI
Square Simon Bolivar,8,OUI
Enghien - Faubourg Poissonnière,10,OUI
Cimetière de Fontenay-sous-Bois,6,OUI
Saint-Jacques - Val de Grâce,3,OUI
Mouton Duvernet - Général Leclerc,9,OUI
Place de la Porte de Champeret,8,OUI
Lecourbe - Jean Maridor,17,OUI
Place Marcel Cachin,30,OUI
Marc Sangnier - Porte de Vanves,3,OUI
Lobau - Hôtel de Ville,26,OUI
Etienne Jodelle - Saint Ouen,12,OUI
Marcelin Berthelot,20,OUI
Guy Môquet - Etienne Dolet,9,OUI
Assas - Rennes,21,OUI
Boissière - Etienne Dolet,4,OUI
François Debergue - Croix de Chavaux,0,OUI
Chabanais - Petits Champs,20,OUI
Gabriel Péri - Danielle Casanova,12,OUI
Marcadet - Barbès,17,OUI
Karl Marx,2,OUI
Cevennes - Bergers,25,OUI
Tertres - Fontaine,12,OUI
Sibelle - Alésia,12,OUI
Raspail - Manufacture des Oeillets,24,OUI
Hôtel de Ville de Boulogne Billancourt,19,OUI
Henri Ste-Claire Déville - Paul Héroult,17,OUI
Place de la Reine Astrid,10,OUI
Jean Jaurès - Salvador Allende,22,OUI
David Weill - Parc Montsouris,2,OUI
Victoire - Chaussée d'Antin,1,OUI
Saint Lambert - Blomet,26,OUI
Oberkampf - République,14,OUI
Place Robert Guillemard,16,OUI
Commandant Schloesing - Pétrarque,0,NON
Edouard Tremblay - Julian Grimaux,4,OUI
Chemin Vert - Saint-Maur,33,OUI
Repos - Cimetière du Père Lachaise,21,OUI
Square du Théâtre du Garde-Chasse,11,OUI
Nationale - Place Jules Guesde,14,OUI
Botzaris - Parc des Buttes Chaumont,3,OUI
Lakanal - Commerce,20,OUI
Général De Gaulle - Alouette,22,OUI
Censier - Jardin des Plantes,12,OUI
Jules Guesde - Alsace,12,OUI
Gare Rer de Fontenay sous Bois,8,OUI
Joseph Liouville - Croix Nivert,34,OUI
Cossonnerie - Sébastopol,3,OUI
Parmentier - République,21,OUI
Marcelle - Thalie,3,OUI
Sablons - Georges Mandel,3,OUI
Cambon - Rivoli,9,OUI
Larmeroux - Baudelaire,24,OUI
Louis Lumière - Porte de Bagnolet,2,OUI
Beffroy,3,OUI
Paris - Emile Zola,19,OUI
Molitor - Chardon-Lagache,0,OUI
Richard Lenoir - Jean-Pierre Timbaud,28,OUI
Victor Hugo - Galliéni,21,OUI
Legendre - Dulong,8,OUI
Lieutenant Chauré - Etienne Marey,14,OUI
Place Madeleine Daniélou,13,OUI
Charles de Gaulle - Sablonville,5,OUI
Rochechouart lamartine,22,OUI
Auguste Cain - Jean Moulin,8,OUI
Jean-François Lépine - Stephenson,18,OUI
Parmentier - Abel Rabaud,36,OUI
Marie-Georges Picquart - Pereire,5,OUI
Place Paul Eluard,16,OUI
Gare RER de Vincennes,5,OUI
Aristide Briand - Gare de Bagneux,2,OUI
Théophile Gautier - François Millet,13,OUI
Seine - Flandre,14,OUI
Villette - Belleville,26,OUI
Hautpoul - Jean Jaurès,11,OUI
Marché Secrétan,2,OUI
Wilson - Métallurgie,18,OUI
Galilée - Kléber,1,OUI
Madame de Sanzillon - Mozart,9,OUI
Mairie du 11ème,49,OUI
Square d'Anvers,1,OUI
Quai Panhard et Levassor,28,OUI
Place du Palais Royal,19,OUI
Las Cases - Bourgogne,0,OUI
Miromesnil - La Boétie,4,OUI
Arche - Léonard de Vinci,1,OUI
Mairie du 7ème,9,OUI
Chemin Vert - Fraternité,6,OUI
Boyer - Ménilmontant,7,OUI
Marseille - Beaurepaire,36,OUI
Laumière - Petit,24,OUI
Mairie d'Ivry-sur-Seine,26,OUI
8 Mai 1945 - 10 Juillet 1940,0,NON
Parc Georges Brassens - Brancion,24,OUI
Gare Arcueil - Cachan,10,OUI
Exelmans - Michel-Ange,29,OUI
Quai du docteur Dervaux,14,OUI
Pierret - Madrid,11,OUI
Villiers de l'Isle Adam - Pyrénées,8,OUI
Reims - Raymond Pitet,5,OUI
Place de la Porte de Paris,6,OUI
Saint-Vincent - Verdun,11,OUI
Place Amédée Gordini - Lefebvre,5,OUI
Mathurins - Auber,7,OUI
Stalingrad - Désiré Chevalier,19,OUI
Grand Prieuré - Crussol,40,OUI
Flandre - Alphonse Karr,8,OUI
Leroy des Barres - Médiathèque,8,OUI
Hôtel de Ville de Nanterre,32,OUI
Arago - Glacière,25,OUI
Victor Hugo - Ecoles,21,OUI
Prague - Théophile Roussel,0,NON
Général Delambre - Prebuard,21,OUI
Gare RER de Gentilly,11,OUI
Charenton - Diderot,15,OUI
Charonne - Avron,11,OUI
Place de l'Édit de Nantes,27,OUI
Place Jean Ferrat,20,OUI
Boulard - Daguerre,12,OUI
Charonne - Faubourg Saint-Antoine,30,OUI
Simon Bolivar - Henri Turot,6,OUI
Tristan Tzara -  Tchaïkovski,16,OUI
Saint-Germain - Thenard,22,OUI
Stephenson - Doudeauville,28,OUI
Jules Ferry - Faubourg du Temple Paris,46,OUI
Hôpital Bégin,1,OUI
Anatole France - Louise Michel,22,OUI
Saint Georges - d'Aumale,14,OUI
Gaston Roussel - Commune de Paris,14,OUI
Montgallet - Charenton,14,OUI
Bienfaisance - Place de Narvik,7,OUI
Stalingrad - Germaine Tailleferre,12,OUI
Faustin Hélie - Desbordes-Valmore,5,OUI
Guynemer - Séverine,6,OUI
Jean Macé - Faidherbe,36,OUI
Alfred Roll - Berthier,20,OUI
Dupleix - du Guesclin,23,OUI
Richard Wallace - Place du 8 Mai 1945,21,OUI
Ancien Canal - Hélène Brion,12,OUI
Square Gilbert Thomain,11,OUI
Parmentier - Hôpital Saint-Louis,20,OUI
Departement - Pajol,9,OUI
Pasteur - Gambetta,2,OUI
Flandre - Riquet,17,OUI
Montgallet - Reuilly,10,OUI
Fragonard - Porte de Clichy,42,OUI
Place Jacques Madaule,14,OUI
Place des Ternes.,6,OUI
Montreuil - Gonnet,21,OUI
Place de Verdun,31,OUI
Varenne,32,OUI
Edouard Poisson - Victor Hugo,12,OUI
Commandant Rivière,7,OUI
Jussieu - Fossés Saint-Bernard,5,OUI
Jardin d'Acclimatation,10,OUI
Jacques Callot - Mazarine,12,OUI
Paul Vaillant Couturier - Chaptal,3,OUI
Porte de Vincennes,2,OUI
Square Cambronne,4,OUI
Gare de Laplace,8,OUI
Clignancourt - Sofia,16,OUI
Bayen - Pereire,19,OUI
Quai de la Loire - Jean Jaurès,4,OUI
Félix Faure - Sadi Carnot,1,OUI
Route de Sèvres - Porte de Bagatelle,57,OUI
18 juin 1940 - Buzenval,17,OUI
Bordier - Félix Faure,30,OUI
Porte de la Villette,8,OUI
Cujas - Saint-Michel,0,OUI
Pirogues de Bercy - Libourne,16,OUI
Mairie de La Garenne Colombes,13,OUI
Place Violet,27,OUI
Jean Colly - Tolbiac,9,OUI
Place du 8 Mai 1945,2,OUI
Ouest - Château,5,OUI
Victor Hugo - Magasins Généraux,3,OUI
Place aux Étoiles,5,OUI
Carnot - Pâquerettes,24,OUI
Flandrin - Henri Martin,1,OUI
Assemblée Nationale,41,OUI
Grands Moulins de Pantin,4,OUI
Chanzy - Sud-Est,18,OUI
Gare de Courbevoie,4,OUI
Jussieu - Guy de la Brosse,4,OUI
Porte d'Auteuil,15,OUI
Bercy - Villot,1,OUI
Réunion - Avron,5,OUI
Courcelles - Place des Ternes,19,OUI
Place Jean-Baptiste Clément,12,OUI
Guichet - Jean Jaurès,26,OUI
Jean Lolive - Parc Stalingrad,18,OUI
Parvis Robert Schuman - Roger Salengro,3,OUI
Parc Pierre Lagravère,17,OUI
Verdun - Place Henri IV,12,OUI
Navier - Epinettes,25,OUI
Anatole France - Jean Lolive,10,OUI
Place Carnot,12,OUI
Boyer-Barret - Raymond Losserand,10,OUI
Gare de Bercy,3,OUI
Assas - Vaugirard,9,OUI
Ceinture du Lac Inferieure - Saint-Cloud,0,OUI
Raymond Poincaré - Allée de la Marche,3,OUI
Piat - Parc de Belleville,6,OUI
Gravelle - Route du Bac,23,OUI
Square des Saint-Simoniens,18,OUI
Lagny - Joffre,3,OUI
Champeaux - Gallieni,4,OUI
Place Falguière,21,OUI
Place des Marseillais,0,OUI
Emeriau - Place de Brazzaville,24,OUI
Ménilmontant - Pelleport,8,OUI
Parc Monceau,1,OUI
Petit - Manin,10,OUI
Tardieu - Chappe,9,OUI
Petites Ecuries - Faubourg Poissonnière,12,OUI
Gare d'Asnières sur Seine,22,OUI
Nanterre - Université,13,OUI
Henri Chevreau - Couronnes,15,OUI
Francoeur - Marcadet,20,OUI
Pascal - Claude Bernard,45,OUI
Sommerard - Saint-Jacques,20,OUI
Vignerons - Minimes,19,OUI
Pierre et Marie Curie - Julien Grimau,2,OUI
Grenelle - Dr Finlay,33,OUI
Raspail - Varenne,6,OUI
Lamennais - Washington,1,OUI
Quai Voltaire,7,OUI
Porte d'Orléans,1,OUI
Batignolles - Place de Clichy,1,OUI
Pierre Grenier - Pont de Billancourt,21,OUI
Parc de Belleville - Julien Lacroix,9,OUI
Vladimir Ilitch Lénine - Andrée Chedid,14,OUI
Gare de l'Est - Verdun,3,OUI
Professeur René Leriche - Général Leclerc,16,OUI
Morice - Général Leclerc,24,OUI
Uzès - Montmartre,1,OUI
Capitaine Glarner - Gabriel Péri,24,OUI
Ledru-Rollin - Charonne,26,OUI
Pierre Larousse - Raymond Losserand,7,OUI
Place Valhubert,37,OUI
Charles Delescluze,44,OUI
Saint-François-Xavier,14,OUI
Vasco de Gama,41,OUI
Gare de Pont-Cardinet,6,OUI
Lucien Sampaix - Récollets,14,OUI
Place Jean Delay,15,OUI
Place du Général de Gaulle,4,OUI
Pont de Levallois-bécon,1,OUI
Bara - Henri Farman,8,OUI
Pitié-Salpêtrière,10,OUI
Belleville - Porte des Lilas,2,OUI
Jonquoy - Didot,10,OUI
Sèvres-Gallieni,10,OUI
Charenton - Place du Col Bourgoin,20,OUI
Indre - Prairies,13,OUI
Porte Dorée,11,OUI
Edouard Vaillant - Paul-Adolphe Souriau,8,OUI
Mézières - Rennes,35,OUI
Vincennes - Douy-Delcupe,6,OUI
Place Adolphe Cherioux - Vaugirard,41,OUI
Place du Cornillon - Stade de France,13,OUI
Raspail - Bac,20,OUI
Porte de Clignancourt.,3,OUI
Michelet - Assas,9,OUI
Lucie Aubrac - Franklin,2,OUI
Tanger - Place du Maroc,12,OUI
Gare Routière de Saint Cloud,7,OUI
Porte de Saint-Ouen - Henri Huchard,13,OUI
Dunois - Clisson,29,OUI
Génie - Mozart,4,OUI
Milton - Manuel,16,OUI
Place du Maréchal Juin - Péreire,10,OUI
Edouard Pailleron - Simon Bolivar,2,OUI
Hôtel de Ville d'Argenteuil,30,OUI
Eglise d'Auteuil,13,OUI
Primo Levi - Frigos,13,OUI
Bridaine - Lamandé,14,OUI
Batignolles - Rome,3,OUI
Mahatma Gandhi,15,OUI
Filles Saint-Thomas - Place de la Bourse,2,OUI
Paris - Désiré Préaux,9,OUI
Verdun - Adrien Damalix,17,OUI
Danton - Serpente,11,OUI
Jean Jaurès - Jean Baptiste Clément,30,OUI
République - Danton,12,OUI
Château - Bineau,17,OUI
Mac-Mahon - Brey,2,OUI
Mairie du 18ème,11,OUI
Cité des Sciences et de l'Industrie,4,OUI
Porte de Ménilmontant,4,OUI
Pajol - Riquet,38,OUI
Laffitte - Italiens,0,OUI
Toffier Decaux - Cartier Bresson,6,OUI
Colonel Monteil - Brune,6,OUI
Provence - Chaussée d'Antin,8,OUI
Lourmel - Marie Skobtsov,17,OUI
Pelleport - Belgrand,7,OUI
Belleville - Télégraphe,1,OUI
Edgar Quinet - Raspail,5,OUI
Courcelles - Pierre Demours,11,OUI
Place Etienne Pernet,33,OUI
Square des Epinettes,18,OUI
Square Saint-Ambroise,33,OUI
Lassus - Delouvain,0,OUI
Sadi Carnot - François Mitterrand,8,OUI
Emile Blemont - Poteau,22,OUI
Gabrielle Josserand - Edouard Vaillant,24,OUI
Square du Carrefour de l'Insurrection,19,OUI
Square René Viviani - Montebello,19,OUI
Orteaux - Mouraud,10,OUI
Ledru-Rollin - Place du Père Chaillet,33,OUI
François Ponsard - La Muette,5,OUI
Aubervilliers - Curial,5,OUI
Bellefond - Maubeuge,13,OUI
Bassano -  Iéna,1,OUI
Porte d'Aubervilliers,7,OUI
Transvaal - Charles de Gaulle,21,OUI
Chabrol - d'Hauteville,3,OUI
Belliard - Damrémont,26,OUI
Lepic - Armée d'Orient,21,OUI
Boulets - Faubourg Saint-Antoine,19,OUI
Théâtre - Lourmel,51,OUI
Route de la Muette - Porte de Neuilly,48,OUI
Hameau Fleuri - Marché,4,OUI
Maine - Antoine Bourdelle,0,OUI
Ecole Vétérinaire,12,OUI
Gare RER de Saint-Denis,12,OUI
Balard - Montagne de la Fage,28,OUI
Mozart - Jasmin,8,OUI
Lavandieres Sainte Opportune - Rivoli,6,OUI
Haies - Réunion,9,OUI
Méchain - Faubourg Saint-Jacques,1,OUI
Naples - Rome,5,OUI
Stade Auguste Delaune,13,OUI
Villersexel - Saint-Germain,4,OUI
Jean-Baptiste Pigalle - La Bruyere,8,OUI
Fontainebleau - Edmond Michelet,8,OUI
Kléber - Gouverneur Général Eboué,6,OUI
Pernety - Raymond Losserand,10,OUI
Président Wilson - Jean Jaures,16,OUI
Sabot - Rennes,15,OUI
