Nom station,Nombre total vélos disponibles,Station en fonctionnement
Pyrénées - Maraîchers,15,OUI
Champ de Mars - Cler,22,OUI
Place Jacques Bonsergent,31,OUI
Sénat - Condé,3,OUI
Place de Passy,5,OUI
Hôpital Pitié Salpêtrière,1,OUI
Place Alphonse Deville,5,OUI
Diderot - Reuilly,9,OUI
Maison de Radio - France,25,OUI
Caulaincourt - Place Constantin Pecqueur,36,OUI
Lallier - Trudaine,16,OUI
Belleville - Pyrénées,1,OUI
Square Léon,20,OUI
Place d'Italie - Vincent Auriol,0,OUI
Chernoviz - Raynouard,19,OUI
Jeanne Hornet - Girardot,11,OUI
Eugène Reisz - Davout,2,OUI
Calmette,10,OUI
Eugène Oudiné - Dessous Des Berges,10,OUI
Parc André Citroën,55,OUI
Mont Valérien - Michel Salles,2,OUI
Vieille du Temple - Francs Bourgeois,23,OUI
Gare Montparnasse - Vaugirard,11,OUI
Hôtel de Ville de Champigny sur Marne,12,OUI
Neuve Saint-Pierre - Beautreillis,15,OUI
Place François Mitterand,4,OUI
Pereire - Place de Wagram,14,OUI
Faubourg Poissonniere - Delta,15,OUI
Aqueduc - Villette,12,OUI
Greneta - Sebastopol,17,OUI
Mairie de Sceaux,4,OUI
Beaujon - Wagram,2,OUI
Palais des Sports,21,OUI
Porte d'Ivry,6,OUI
Cadet - La Fayette,5,OUI
Surcouf - Université,31,OUI
Place Pasdeloup,21,OUI
Hôtel de Ville - Pont-Marie,29,OUI
Pont Neuf - Rivoli,13,OUI
Bois de Vincennes.,33,OUI
Stade Gaston Bouillant,28,OUI
Saint-Jacques - Tombe Issoire,0,OUI
Porte Maillot - Perreire,14,OUI
Gustave Eiffel - Parc des Impressionnistes,28,OUI
Parvis Corentin Celton,28,OUI
Franciade - Gabriel Péri,9,OUI
Chateau,8,OUI
Brochant - Square des Batignolles,4,OUI
Billancourt - Général Leclerc,1,OUI
Dupont de l'Eure - Gambetta,15,OUI
Gare du Nord - Demarquay,10,OUI
Square Raymond Souplex,31,OUI
Manin - Simon Bolivar,10,OUI
Keller - La Roquette,31,OUI
Place du Maquis du Vercors,10,OUI
Damrémont - Caulaincourt,0,OUI
Poissonniers - Nord,8,OUI
Rougemont - Poissonnière,4,OUI
Raspail - Chomel,24,OUI
Place des Larris,4,OUI
Reims - Porte d'Asnières,20,OUI
Vistule - Choisy,13,OUI
Station Paris Basketball - Ney - Charles Hermite,3,OUI
Manin - Crimée,23,OUI
Bercy.,1,OUI
Square Desnouettes,8,OUI
Duroc - Place de Breteuil,12,OUI
Saint-Blaise - Mouraud,16,OUI
Centenaire - Sorins,12,OUI
Hôtel de Ville de Levallois Perret,21,OUI
Convention - Saint-Charles,8,NON
Pont de Lodi - Dauphine,18,OUI
Parmentier - Fontaine au Roi,39,OUI
Jeûneurs - Mulhouse,5,OUI
Mairie du 15ème,30,OUI
Place de Finlande,7,OUI
Nationale - Marcel Duchamp,7,OUI
Poissy - Saint-Germain,18,OUI
Charonne - Philippe-Auguste,20,OUI
Thérèse - Opéra,14,OUI
Roquépine - Malesherbes,2,OUI
Carnot - Général Lanrezac,2,OUI
Mairie de Clichy,31,OUI
Bleue - Trévise,29,OUI
Romain Rolland,6,OUI
Daunou - Louis le Grand,1,OUI
Gambetta - Michelet,19,OUI
Mornay - Sully,10,OUI
Les Juilliottes,9,OUI
Pierre Sarrazin - Saint-Michel,14,OUI
République - Henri Barbusse,14,OUI
Place Mireille Havet,40,OUI
Ferrus - Saint-Jacques,19,OUI
Square Georges Melies,10,OUI
Claude Vellefaux - Sambre et Meuse,19,OUI
Charles de Gaulle - Louis Philippe,6,OUI
Faidherbe - Dahomey,33,OUI
Jean Jaurès - Reine,3,OUI
Le Vau - Maurice Bertaux,4,OUI
Place de l'Eglise - Pantin,8,OUI
Porte Saint-Martin,6,OUI
Butte aux Cailles - Esperance,11,OUI
François 1er - Lincoln,4,OUI
Louis Ganne - Davout,4,OUI
Bachaumont - Montmartre,18,OUI
Square du Bataclan,13,OUI
Georges V - François 1er,0,OUI
Place Tony de Graaff,25,OUI
Mairie du 19ème,21,OUI
Lamartine - Faubourg Montmartre,22,OUI
Jardin Marguerite Long,5,OUI
Place du Canada,23,OUI
Melun - Jean Jaurès,26,OUI
Vignes - Boulainvilliers,4,OUI
Argenson - Château,6,OUI
Terroirs de France - Lheureux,8,OUI
Fernand Braudel - Vincent Auriol,3,OUI
Brochant - Clichy,22,OUI
Sorbonne - Ecoles,6,OUI
Odessa - Départ,14,OUI
Versailles - Claude Terrasse,15,OUI
Léon - Doudeauville,8,OUI
Parc de Sceaux - Centre-Ville,0,OUI
Sèvres Rive Gauche,13,OUI
Roquette - Folie Regnault,31,OUI
République - Auguste Perret,10,OUI
Place Marcel Sembat,15,OUI
Le Corbusier - Jean Jaurès,24,OUI
René Coty - Parc Montsouris,8,OUI
Jean Moulin - Paul Doumer,10,OUI
François Truffaut - Saint Emilion,2,OUI
Boutroux - Porte de Vitry,39,OUI
Lac Daumesnil - Saint-Maurice,4,OUI
Véron - Lepic,5,OUI
Madeleine Michelis - Roule,24,OUI
Pont De Charenton,15,OUI
Jessaint - Marx Dormoy,17,OUI
Quai Marcel Boyer - Victor Hugo,23,OUI
René Binet - Porte de Montmartre,13,OUI
Gare de Nanterre Ville,23,OUI
Moulin de la Pointe,4,OUI
Senard - Charles Blum,14,OUI
Suffren - Pérignon,30,OUI
Pré Saint-Gervais - Lilas,5,OUI
Gare de Clichy-Levallois,11,OUI
Gergovie - Vercingétorix,13,OUI
Docteur Calmette - Martre,18,OUI
Hôpital Robert Debré,1,OUI
Saint-Fargeau - Mortier,7,OUI
Jules Guesde - Laennec,3,OUI
Dareau - Broussais,17,OUI
Demi-Lune - Aristide Briand,8,OUI
Beaumarchais - Pas de la Mule,8,OUI
Guy Môquet - Saint-Ouen,37,OUI
Pierre Brossolette - Adolphe Pinard,12,OUI
Bois de Vincennes - Porte Jaune,3,OUI
Cours de Vincennes - Davout,3,OUI
Edouard Vaillant - Galliéni,12,OUI
Mairie du 9ème,4,OUI
Clapeyron - Moscou,0,OUI
Place Centrale,16,OUI
Paul Klee - Place Augusta Holmes,5,OUI
Sambre et Meuse - Villette,11,OUI
Alexander Fleming - Belvédère,13,OUI
Place du Président Salvador Allende,2,OUI
Constantine - Université,39,OUI
Gare du Nord - Place de Valenciennes,5,OUI
Santé - Arago,5,OUI
Averroès - Aimé Césaire,18,OUI
Place du Front Populaire - George Sand,11,OUI
Jacquard - Ternaux,35,OUI
Paul Barruel - Vaugirard,17,OUI
Auguste Blanqui - Glacière,12,OUI
Evariste Galois,5,OUI
Quai de Valmy,9,OUI
Rapp - Place du Général Gouraud,11,OUI
Parc Suzanne Lenglen,2,OUI
Commandant l'Herminier - Gallieni,2,OUI
Stade Georges Carpentier,3,OUI
Bastille - Quai de la Rapée,23,OUI
Mazagran - Pierre de Coubertin,5,OUI
Pyramide - Parc Floral,12,OUI
Neuilly - Petit,13,OUI
Choron - Martyrs,13,OUI
Belleville - Couronnes,13,OUI
Honoré d'Estienne d'Ovres - Grilles,0,OUI
Place Jules Ferry,13,OUI
Charles Lecocq - Lecourbe,24,OUI
Censier - Santeuil,65,OUI
Athènes - Clichy,3,OUI
Gare du Nord - Denain,5,OUI
Pierre Demours - Laugier,17,OUI
André Maurois - Joseph et Marie Hackin,9,OUI
Metz - Faubourg Saint-Denis,22,OUI
Place Fernand Forest,13,OUI
Pelée - Alphonse Baudin,28,OUI
Gare de Lyon - Van Gogh,2,OUI
Gare de l'Est - Fidélité,10,OUI
Eylau - Trocadéro,4,OUI
Mairie de Neuilly sur Seine,23,OUI
Louis Blanc - Jemmapes,27,OUI
Cimetière d'Issy-les-Moulineaux,8,OUI
Marcel Yol - Jullien,7,OUI
Botzaris - Crimée,3,OUI
Gare SNCF Vanves-Malakoff,20,OUI
Saint-Didier - Raymond Poincaré,2,OUI
Pierre Levée - Fontaine Timbaud,21,OUI
Cours de l'Ile Seguin - Parc Billancourt,7,OUI
Convention - Vaugirard,41,OUI
Longchamp - Place d'Iéna,3,OUI
Paul Vaillant-Couturier - Gare RER,23,OUI
Chancé Milly - Cimetière Communal Sud,28,OUI
Fessart - Château,15,OUI
Wurtz - Tolbiac,0,OUI
Cimetière de Boulogne-Billancourt,39,OUI
Hôtel de ville de Fontenay-sous-Bois,2,OUI
Brancion - Lefebvre,6,OUI
Marc Sangnier - Division Leclerc,8,OUI
Hôtel de Ville de Fontenay-aux-Roses,4,OUI
Résistance - Hoche,10,OUI
Docteurs Déjérine - Pte de Montreuil,2,OUI
Raffet - Montmorency,10,OUI
Vanne - Saussaies,5,OUI
Commerce - Letellier,10,OUI
Bruneseau - Quai d'Ivry,16,OUI
Ivry - Simone Weil,3,OUI
Vinaigriers - Magenta,21,OUI
Ranelagh - Maison de la Radio,11,OUI
Pierre Lefaucheux - Traversière,15,OUI
Place Saint-Ferdinand,20,OUI
Quai aux Fleurs - Pont Saint-Louis,15,OUI
Jean-Pierre Timbaud - Vaucouleurs,34,OUI
Square Alban Satragne,11,OUI
Vaugirard - Verrerie,15,OUI
Hôpital - Campo-Formio,3,OUI
Malakoff - Place de la Porte Maillot,7,OUI
Damrémont - Ordener,0,OUI
Petit Palais,5,OUI
George V - Christophe Colomb,2,OUI
Victor Cresson - Telles de la Poterie,27,OUI
Buzenval - Avron,7,OUI
Mairie de Romainville,1,OUI
Porte d'Italie,3,OUI
Jardin de l'Hospice Debrousse,2,OUI
Vitruve - Davout,3,OUI
Amaury Duval - Gabriel Péri,4,OUI
La Motte-Picquet - Grenelle,1,OUI
Paul Signac - Aristide Briand,10,OUI
Théâtre de La Garenne,4,OUI
Jean Calvin - Tournefort,5,OUI
Place de l'Insurrection d'Août 1944,27,OUI
Gallieni - Lycée Charles Petitet,28,OUI
Arcole - Notre-Dame,20,OUI
Charles Gide - Fort de Bicêtre,9,OUI
Lycée Saint Exupéry - Juliette Savar,22,OUI
Place de la Porte de Passy,6,OUI
Daumesnil - Hébrard,6,OUI
Place Nationale - Château-des-Rentiers,8,OUI
Marignan - Champs-Elysées,0,OUI
Gare Montparnasse - Edgar Quinet,1,OUI
Porte d'Asnières,18,OUI
Batignolles - Beudant,11,OUI
Raspail - Albert Schweitzer,22,OUI
Place de Lévis,10,OUI
Assas - Luxembourg,1,OUI
Président Wilson - Baudin,6,OUI
Brillat-Savarin - Küss,4,OUI
Jourdan - Monticelli,3,OUI
Estienne d'Orves - Henri Ginoux,8,OUI
Gaston Tessier - Rosa Parks RER,14,OUI
Place de l'Europe - Quai de Bercy,13,OUI
Camille Groult - Guy Môquet,18,OUI
Paris - Laitières,5,OUI
Marché aux fleurs,3,OUI
Louis Pasteur - Albert Petit,6,OUI
Mazagran - Bonne Nouvelle,11,OUI
Emeriau - Beaugrenelle,49,OUI
Jacques Kellner - Saint-Ouen,26,OUI
Faubourg Poissonnière - Dunkerque,9,OUI
Charonne - Pierre Bayle,14,OUI
Colmar - Victor Hugo,3,OUI
Louis Rolland - République,2,OUI
Gare de l'Est - Place du 11 Novembre 1918,11,OUI
Victor Hugo - La Pompe,4,OUI
Quai de la Gare - Pont de Bercy,9,OUI
Gare de Lyon - Chalon,13,OUI
Lucien Lanternier - Le Luth,18,OUI
Benjamin Delessert - Jean Lolive,10,OUI
Mairie de quartier du Plateau - Mont-Valérien,8,OUI
Place de la Gare,31,OUI
La Jarry - Place Diderot,20,OUI
Place Mongolfier,23,OUI
Berthier - Place Stuart Merril,16,OUI
Italie - Jardin Joan Miro,1,OUI
Lucien Bossoutrot - Général Martial Vallin,1,OUI
Javel - André Citroën,36,OUI
Quai de l'Oise - Aisne,24,OUI
Jean Moulin - Place Victor et Hélène Basch,3,OUI
Square Louise Michel,15,OUI
Pergolèse - Malakoff,13,OUI
Mairie de Clamart,13,OUI
Vaugirard - Pasteur,4,OUI
Bessières - Porte de Clichy,21,OUI
Voltaire - Anatole France,15,OUI
Place Edmond Michelet,8,OUI
Blaise-Desgoffe - Vaugirard,6,OUI
Emile Zola - Fondary,39,OUI
Goutte d'or - Barbès,17,OUI
Estrapade - Ulm,0,OUI
Place Jacques et Thérèse Tréfouël,5,OUI
Place Lafayette,23,OUI
Place Jeanne d'Arc,13,OUI
Paul Bodin - Clichy,0,NON
Douai - Pierre Fontaine,7,OUI
Charles Tillon - Cimetière Communal,17,OUI
Paul Vaillant-Couturier - Victor Hugo,29,OUI
La Motte-Picquet - La Tour Maubourg,35,OUI
Place du 14 Juillet,21,OUI
Delizy - Louis Nadot,8,OUI
Monceau - Malesherbes,4,OUI
Maréchal Joffre - Verdun,12,OUI
Charonne - Bureau,16,OUI
Balzac - Olympes de Gouges,22,OUI
Halles - Bourdonnais,5,OUI
Place Saint-Just,15,OUI
Quai du Président Roosevelt - Pont Aval,17,OUI
Gérando - Rochechouart,12,OUI
Square Bela Bartok,0,OUI
Fort d'Aubervilliers,7,OUI
Île de la Jatte,13,OUI
Alexandre Parodi - Quai de Valmy,15,OUI
Saint-Mandé - Fabre d'Eglantine,4,OUI
Saint-Germain - Ciseaux,10,OUI
Toqueville - Cardinet,24,OUI
Auguste Blanqui - Corvisart,2,OUI
Cambronne - Villa Croix Nivert,28,OUI
Gare du Stade,14,OUI
Placette Grégoire Collas,23,OUI
Suffren - Champ de Mars,3,OUI
Porte des Lilas - Faidherbe,4,OUI
Taitbout - La Fayette,1,OUI
Place Ginette Hamelin,14,OUI
Arsène Houssaye - Friedland,4,OUI
Esplanade du Foncet - Camille Desmoulins,20,OUI
Lemercier - Cardinet,7,OUI
Dunkerque - Trudaine,4,OUI
Londres - Place d'Estienne d'Orves,4,OUI
Champs-Elysees - Bassano,0,OUI
Chemin de Bretagne,24,OUI
Joseph Dijon - Ornano,16,OUI
Crozatier - Faubourg Saint-Antoine,31,OUI
Place Nelson Mandela,0,OUI
Glacière - Soeur Catherine Marie,17,OUI
Place Monge,9,OUI
Rottembourg - Général Michel Bizot,33,OUI
Square Denise Buisson,10,OUI
Madagascar - Meuniers,32,OUI
Picpus - Louis Braille,40,OUI
Marché Saint-Quentin,11,OUI
Geoffroy - Marie,3,OUI
Louis Xavier de Ricard - Ancienne Mairie,7,OUI
Place de Rungis,31,OUI
Lebrun - Colonel Fabien,5,OUI
Vivaldi - Antoine-Julien Hénard,13,OUI
Vivienne - Montmartre,1,OUI
Godot de Mauroy - Madeleine,1,OUI
Hôpital Necker,5,OUI
Buffon - Jardin des Plantes,17,OUI
Mairie du 8ème,4,OUI
Charenton - Prague,24,OUI
Jules Guesdes - Général de Gaulle,22,OUI
Square Etienne Jarousse,11,OUI
Hôtel de Ville de Sèvres,11,OUI
Cloître Saint-Merri - Renard,19,OUI
Bibliothèque Nationale - Richelieu,5,OUI
Harpe - Saint-Germain,31,OUI
Place Aimé Césaire,4,OUI
Gare d'Argenteuil,24,OUI
Gare RER - Malleret-Joinville,17,OUI
Abbé Groult - Convention,12,OUI
Jean Monnet - Iles,21,OUI
Marché Saint-Germain,16,OUI
Parc Eli Lotar,10,OUI
Cherche-Midi - Hôpital Necker,10,OUI
Villiers - Batignolles,5,OUI
Bruant - Vincent Auriol,2,OUI
Place Charles Michels,30,OUI
Condorcet - Turgot,14,OUI
Croix Nivert - Square Saint-Lambert,16,OUI
Leredde - Tolbiac,25,OUI
Benoît Frachon - République,3,OUI
Mairie du 14ème,17,OUI
Jean Jaurès - Jules Jacquemin,20,OUI
Marne - Charles de Gaulle,24,OUI
Place des Droits de l'Enfant,14,OUI
Porte de la Muette,1,OUI
Saint-Benoît - Jacob,6,OUI
Favart - Italiens,0,OUI
Didot - Place de Moro-Giafferi,14,OUI
Bagnolet - Orteaux,0,OUI
Davout - Volga,5,OUI
Bourg l'Abbé - Saint-Martin,29,OUI
Landy - Heurtault,17,OUI
Paradis - Hauteville,5,OUI
Bréguet - Sabin,11,OUI
Stalingrad - Rigollots,21,OUI
Jardins d'Eole,18,OUI
Gare du Nord - Saint-Vincent de Paul,5,OUI
Porte de Bagnolet,4,OUI
Plantes - Moulin Vert,17,OUI
Reuilly - Place Felix Eboue,30,OUI
Flandrin - Longchamp,2,OUI
Cité Riverin - Château d'Eau,7,OUI
Maxime Gorki - Louis Aragon,7,OUI
Porte Molitor,25,OUI
Gare RER les Grésillons,20,OUI
Charles Frérot - Albert Guilpin,27,OUI
Gare Montparnasse - Arrivée,1,OUI
Place de la Madeleine - Royale,3,OUI
Henri Ravera - Gabriel Péri,12,OUI
Claude Vellefaux - Hôpital Saint-Louis,8,OUI
Buisson Saint-Louis - Saint-Maur,0,OUI
Place de la Nation - Picpus,3,OUI
Perle - Vieille du Temple,15,OUI
Edgar Quinet - Gaité,1,OUI
Roger Salengro - Général de Gaulle,11,OUI
Poissonniers - Championnet,17,OUI
Turbigo - Française,5,OUI
Murat - Porte de Saint-Cloud,13,OUI
Charentonneau - Maisons Alfort,20,OUI
Grande Truanderie - Saint-Denis,17,OUI
Place de la Nation - Charonne,2,OUI
Sèvres - Lecourbe,22,OUI
Leibniz - Jean Dollfus,18,OUI
Square Claude Bernard,2,OUI
Jourdan - Cité Universitaire,1,OUI
Jules Vallès - Charonne,19,OUI
Gare Saint-Lazare - Stockholm,2,OUI
Ecoles - Carmes,4,OUI
Niger - Soult,10,OUI
Crevaux - Bugeaud,3,OUI
Porte de Clignancourt - Ney,12,OUI
Bourdon - Pont Morland,43,OUI
Centquatre,19,OUI
Diane Arbus,30,OUI
Square Montholon,14,OUI
Chevreuse - Montparnasse,2,OUI
Louis Blanc - La Chapelle,19,OUI
Epée de Bois - Mouffetard,14,OUI
Mairie d'Issy,36,OUI
Cadix - Hameau,35,OUI
Pergolèse - Marbeau,9,OUI
Camille Risch - Paul Armangot,7,OUI
Centre Georges Pompidou,15,OUI
Reuilly - Daumesnil,16,OUI
Sorbier - Ménilmontant,8,OUI
Place des Abbesses,6,OUI
Cordelières - Arago,43,OUI
Mairie du 16ème,0,OUI
Emile Reynaud - Porte de la Villette,22,OUI
Cité Vaneau,3,OUI
Place de l'Europe - Alfortville,22,OUI
Pyrénées - Avron,9,OUI
Pyrénées - Plaine,6,OUI
Gare de Reuilly - Picpus,17,OUI
Gare de Bellevue,2,OUI
Louis Lumière.,1,OUI
Turbigo - Réaumur,11,OUI
Gambetta - Père Lachaise,5,OUI
Place de la Fraternité,14,OUI
Beaubourg - Michel-le-Comte,9,OUI
Charles de Gaulle - Plateau de Vanves,6,OUI
Molitor - Michel-Ange,0,OUI
Beaumarchais - Saint-Gilles,40,OUI
Herschel - Observatoire,2,OUI
Parme - Clichy,6,OUI
Phalsbourg - Villiers,5,OUI
Bosquet - Saint-Dominique,24,OUI
Petit - Georges Thill,17,OUI
Louis le Grand - Italiens,1,OUI
Mairie du 10ème,10,OUI
Sèvres - Général Leclerc,0,OUI
Chausson - Gabriel Péri,10,OUI
Joffre - Aigle,17,OUI
Bargue -  Dutot,19,OUI
Française - Etienne Marcel,16,OUI
Arsène Houssaye - Champs-Elysées,2,OUI
Nationale - Vincent Auriol,3,OUI
Bourse du Travail,2,OUI
Cours de Vincennes - Soult,1,OUI
Maurice d'Ocagne - General Maudhuy,0,OUI
Cléry - Montmartre,11,OUI
Sarrette - Général Leclerc,6,OUI
Adolphe Lalyre - Armand Silvestre,10,OUI
Dunkerque - Alsace,4,OUI
Blancs-Manteaux - Archives,21,OUI
Petites Ecuries - Faubourg Saint-Denis,8,OUI
Montmartre - Etienne Marcel,5,OUI
Lacuée - Lyon,12,OUI
Etienne Marcel - Montorgueil,27,OUI
Solitaires - Place des Fêtes,2,OUI
Mairie du 3ème,27,OUI
