Nom station,Nombre total vélos disponibles,Station en fonctionnement
Maurice Payret-Dortail,8,OUI
Mairie du 4ème,34,OUI
Archives - Rivoli,13,OUI
Fille du Calvaire - Turenne,24,OUI
Maine - Liancourt,4,OUI
Cesaria Evora - Rosa Parks,8,OUI
Saint-Denis - Université,2,OUI
Victoire - Laffitte,3,OUI
Frères Flavien - Porte des Lilas,21,OUI
Gare d'Austerlitz - Pont Charles de Gaulle,8,OUI
Saint-Denis - Réaumur,16,OUI
Parc Roger Salengro,31,OUI
Olivier de Serres - Leriche,19,OUI
Froidevaux - Boulard,11,OUI
Temple - Haudriettes,15,OUI
Tiron - Rivoli,21,OUI
Bézout - Général Leclerc,5,OUI
Alouettes - Maréchal de Lattre de Tassigny,2,OUI
Square Emile - Chautemps,16,OUI
Mairie du Kremlin-Bicêtre,10,OUI
Hôtel de Ville de Chaville,7,OUI
Place de l'Hôtel de Ville,5,OUI
Didot - Mariniers,4,OUI
Séminaire de Conflans - Liberté,8,OUI
Lally-Tollendal - Armand Carrel,18,OUI
Barbès - Monique Maunoury,9,OUI
Lagny - Auguste Blanqui,8,OUI
Saint-Gilles - Turenne,13,OUI
Gardenat-Lapostol - Velettes,0,OUI
Pau Casals - Neuve Tolbiac,5,OUI
Place du 17 Octobre,17,OUI
Square Pierre Lazareff,15,OUI
Adolphe Pinard - Victor Hugo,9,OUI
Candale - Mehul,21,OUI
Kléber - National,4,OUI
Édouard Vaillant - Place Jean Jaurès,9,OUI
Sainte-Elisabeth - Turbigo,1,NON
Aboukir - Alexandrie,18,OUI
Saint-Michel - Luxembourg,2,OUI
Village Saint-Paul,23,OUI
Eugène Varlin - Place de la Paix,22,OUI
Waldeck Rochet - Germaine Tillon,11,OUI
Verdier - Jean Jaurès,6,OUI
Chaussée d'Antin - Haussmann,0,OUI
Jean Bleuzen - Square du 11 Novembre,4,OUI
Gare des Vallées,18,OUI
Rivoli - Musée du Louvre,12,OUI
Mairie du 2ème,5,OUI
Bas - Gabriel Péri,20,OUI
Berthier - Porte de Clichy,12,OUI
Choiseul - Quatre Septembre,6,OUI
Ventadour - Opéra,17,OUI
Hippodrome Paris-Vincennes,3,OUI
Saint-Amand - Labrouste,26,OUI
Gardenat Lapostol - Franklin Roosevelt,17,OUI
Gare de Sèvres - Ville d'Avray,2,OUI
Jean-Jacques Rousseau - Deux Ecus,7,OUI
Saint Pères - Saint Germain,15,OUI
Place Paul Delouvrier,17,OUI
Marx Dormoy - Château Sainte-Barbe,5,OUI
Saint-Bon - Rivoli,15,OUI
Saint-Honoré - Musée du Louvre,9,OUI
Porte de Saint Cloud - Parc des Princes,5,OUI
Guy Môquet - Parvis Georges Marchais,28,OUI
Quai Jules Guesde - Saint-Simon,20,OUI
Château - Place de Catalogne,0,OUI
Place de la Bastille - Bourdon,16,OUI
Le Goff - Gay-Lussac,0,OUI
Gare du Nord - La Chapelle,10,OUI
Archives - Pastourelle,20,OUI
Bastille - Beaumarchais,12,OUI
Jean Jaurès - Paul Lafargue,5,OUI
Place du 8 mai 1945.,22,OUI
Parc Floral du Bel Air,7,OUI
Oratoire - Rivoli,6,OUI
Cardinal Lavigerie,8,OUI
Alger - Rivoli,12,OUI
Lampes,34,OUI
Place du Lieutenant Henri Karcher,15,OUI
Jules Guesdes - Carnot,6,OUI
Grande Rue - Europe,5,OUI
Place André Malraux,5,OUI
Custine - Ramey,30,OUI
Coquillière - Louvre,1,OUI
Stade Pershing,7,OUI
Danielle Casanova - Opéra,0,OUI
Port - Confluence,7,OUI
Réaumur - Montmartre,2,OUI
Saint-Honoré - 29 juillet,6,OUI
Magenta - Chabrol,4,OUI
Saint-Placide - Cherche Midi,46,OUI
Les Blagis,26,OUI
Amédée Huon - Fort d'Ivry,7,OUI
Victor Hugo - Paul Eluard,14,OUI
Marseillaise - Grenade,11,OUI
Youri Gagarine - Commune de Paris,30,OUI
Decrès - Alésia,10,OUI
Paganini - Davout,8,OUI
Square Victor Basch,14,OUI
République - Louis Loucheur,23,OUI
Jouffroy d'Abbans - Villiers,6,OUI
Henri Barbusse - Gabriel Péri,9,OUI
Résistance - Parmentier,1,OUI
Vincent Auriol - Louise Weiss,5,OUI
Quai de l'Aisne - Général Leclerc,12,OUI
André Mazet - Saint-André des Arts,41,OUI
Arthur Ranc - Hôpital Bichat,8,OUI
Mariotte - Batignolles,4,OUI
Suresnes - Muette à Neuilly,2,OUI
Londres - Europe,2,OUI
Bréa - Raspail,2,OUI
Jouffroy d'Abbans - Malesherbes,6,OUI
Verdun - Carnot,18,OUI
Halle Freyssinet - Parvis Alan Turing,1,OUI
Place de la Division Leclerc,10,OUI
Charenton - Wattignies,39,OUI
Belfort - Victor Hugo,15,OUI
Béranger - Félix Faure,9,OUI
Belles Feuilles - Place de Mexico,3,OUI
Pierre Charron - Champs-Elysées,1,OUI
Porte Dauphine,2,OUI
Bichat - Grange aux Belles,11,OUI
André Theuriet - Blagis,8,OUI
Saint-Augustin,5,OUI
Victor Hugo - Gare,11,OUI
Riquet - Marx Dormoy,0,NON
Henri Barbusse - Marcel Cachin,18,OUI
Mathis - Flandre,0,OUI
Les Halles - Saint-Eustache,2,OUI
Chastenet de Géry - Marcel Paul,6,OUI
Place des Victoires,9,OUI
Ney - Porte de Montmartre,11,OUI
Victor Massé - Jean-Baptiste Pigalle,6,OUI
Clef des Champs - Albert Dhalenne,14,OUI
Place de l'Eglise - Vitry-sur-Seine,14,OUI
Gare - Aristide Briand,11,OUI
Place Farhat Hached,7,OUI
Place du Maréchal de Lattre de Tassigny,27,OUI
Porte de Pantin.,21,OUI
Belleville -  Pré Saint-Gervais,12,OUI
Saint-Marc - Feydeau,1,OUI
Chevaleret - Louise Weiss,8,OUI
Vaugirard - Monsieur le Prince,2,OUI
Château de Vincennes,10,OUI
Saint-Mande - Picpus,8,OUI
Paix - Verdun,18,OUI
Blanqui - Docteur Bauer,21,OUI
Danielle Casanova - Ledru-Rollin,18,OUI
Quai de Sèvres - Manufacture Nationale,16,OUI
Gobelins - Port-Royal,38,OUI
Silly - Louis Blériot,17,OUI
Hôtel de Ville de Saint-Ouen,33,OUI
Stalingrad - Henri Luisette,12,OUI
Lecourbe - Convention,38,OUI
Gare de Robinson,11,OUI
Pyrénées - Cours de Vincennes,8,OUI
Sorbier - Gasnier-Guy,21,OUI
Hauteville - Bonne Nouvelle,9,OUI
Gare RER - Maurice Grandcoing,27,OUI
Roquette - Auguste Laurent,14,OUI
Dutot - Place Alleray,21,OUI
Buzenval - Vignoles,6,OUI
Jardin Modèle - Pierre Boudou,15,OUI
Place Eustache Deschamps,16,OUI
Bagnolet - Place Saint-Blaise,8,OUI
LCL Campus - Place Oscar Niemeyer,16,OUI
Strasbourg - Saint-Denis,9,OUI
Guillaume Tell - Parc Henri Barbusse,17,OUI
Mairie,1,OUI
Hector Malot - Daumesnil,28,OUI
Stade de France - Francis de Pressensé,2,OUI
Bercy - Traversiére,10,OUI
Stéphanie Bouvard - Gambetta,23,OUI
Suffren - La Motte-Piquet,20,OUI
Mûriers - Père Lachaise,0,OUI
Dom-Pérignon - Gravelle,20,OUI
Martyrs de Châteaubriant - Jean Grandel,23,OUI
Duméril - Jeanne d'Arc,15,OUI
Place Charles de Gaulle,6,OUI
Hôtel de Ville de Vincennes,5,OUI
Bons Raisins - Voltaire,1,OUI
Olympiades,15,OUI
Manin - Secrétan,2,OUI
Maine - Jean Zay,3,OUI
Place Denfert-Rochereau,20,OUI
Tombe Issoire - René Coty,9,OUI
Bobillot - Tolbiac,27,OUI
Pereire - Saussure,10,OUI
Général Leclerc - Bièvre,3,OUI
Siam - La Pompe,3,OUI
Edith Cavell - Volta,10,OUI
Saint-Séverin - Saint-Michel,19,OUI
Mairie de Rosny-sous-Bois,14,OUI
Marcel Pourtout - Édouard Manet,14,OUI
Porte de Versailles,5,OUI
Duhamel - André Gide,9,OUI
Place du Docteur Yersin,9,OUI
Lavoisier - Missak Manouchian,9,OUI
Léon Frot - Charonne,18,OUI
Place Aristide Briand,20,OUI
Maxime Gorki - Paul Vaillant-Couturier,2,OUI
Legendre - Nollet,26,OUI
Cambronne - Mademoiselle,59,OUI
Mairie de Bagnolet,15,OUI
Francoeur - Caulaincourt,25,OUI
Marceau - Président Wilson,12,OUI
Euryale Dehaynin - Loire,19,OUI
Gambetta - Tourelles,2,OUI
Dôme - République,11,OUI
René Coty - Place Denfert-Rochereau,3,OUI
Franquet - Labrouste,26,OUI
Gabriel Péri - Place de la Libération,3,OUI
Place de la vache noire,3,OUI
Championnet.,9,OUI
Place Charles Digeon,15,OUI
Verdier - République,5,OUI
Gouthière - Poterne des Peupliers,12,OUI
Philippe-Auguste,9,OUI
Félix Faure - Convention,38,OUI
Bois de Vincennes - Polygone,4,OUI
Port Royal - Hôpital Cochin,8,OUI
Colonel Pierre Avia,7,OUI
Gergovie - Alésia,20,OUI
Regard - Rennes,7,OUI
Général De Gaulle - Vivien,21,OUI
Ménilmontant - Oberkampf,26,OUI
Moscou - Edouard Vaillant,14,OUI
Guillaume Bertrand - République,17,OUI
Pyrénées - Charles Renouvier,9,OUI
M.- A. Lagroua Weill-Hallé -  F. Dolto,5,OUI
Pierre Joseph Desault,19,OUI
Dantzig - Lefebvre,5,OUI
Dominique Pado - Croix Nivert,18,OUI
Arsonval - Falguière,9,OUI
Jean de la Fontaine - Boulainvilliers,45,OUI
Montparnasse -  Square Ozanam,4,OUI
Marcadet - Ramey,18,OUI
Bobillot - Moulin des Prés,4,OUI
George Sand - Jean de La Fontaine,24,OUI
Mairie du 20ème,1,OUI
Alexandre Dumas - Place de la Réunion,22,OUI
Place Saint-André des Arts,22,OUI
Porte de la Plaine,8,OUI
Rond-Point Rhin et Danube,20,OUI
Sahel - Général Michel Bizot,21,OUI
Flandre - Ourcq,25,OUI
Ancienne Mairie - André Morizet,23,OUI
Point du Jour - Jean Jaurès,36,OUI
Montreuil - République,5,OUI
Saint-Maur - République,14,OUI
Général Leclerc - République,16,OUI
Metz - Marne,6,OUI
Pierre Brossolette - 12 Février 1934,14,OUI
Bertrand Sincholle - Henri Barbusse,10,OUI
Square des Amandiers,9,OUI
Général Michel Bizot - Claude Decaen,35,OUI
Charonne - Alexandre Dumas,16,OUI
Lacépède - Linné,29,OUI
Jean Jaurès - Place de la Libération,16,OUI
Saint-Mandé - Docteur Arnold Netter,19,OUI
Rome - Provence,7,OUI
Verdun - Pierre et Marie Curie,16,OUI
Guy Môquet - Compoint,34,OUI
Paul Valery - Victor Hugo,15,OUI
Quatre Vents - Carrefour de l'Odéon,18,OUI
Etienne Dolet - Place Maurice Chevalier,29,OUI
Reynaldo Hahn - Lagny,1,OUI
Convention - Campus de Bobigny,17,OUI
Marché d'Auteuil,11,OUI
Saint-Marcel - Hôpital,9,OUI
Arthur Auger - Jean Jaurès,3,OUI
Fontaine du Tertre - Calvaire,5,OUI
Passy - Place du Costa Rica,4,OUI
Place Tristan Bernard,10,OUI
Jean-Baptiste Charcot - Sainte-Geneviève,6,OUI
Place d'Italie - Soeur Rosalie,5,OUI
Pasteur - Cotentin,18,OUI
Temple - Charlot,28,OUI
Lorraine - Jean Jaurès,17,OUI
Sèvres - Maréchal Juin,11,OUI
Volontaires - Vaugirard,12,OUI
Claude Debussy - Marc Bloch,31,OUI
Victor Hugo - Bineau,7,OUI
Place Jean Mermoz,29,OUI
Fief - République,11,OUI
Charles de Gaulle - Rue de l'Alma,1,OUI
Hôtel de Ville de Rueil-Malmaison,17,OUI
Place des Arts - Jean Mermoz,19,OUI
Jean Bologne - Passy,12,OUI
Payenne - Square George Caïn,9,OUI
Pyrénées - Dagorno,10,OUI
Macdonald - Césaria Evora,16,OUI
Crimée - Ourcq,22,OUI
Chevaleret - Tolbiac,4,OUI
Porte de Charenton,50,OUI
Epi d'Or - Chevilly,3,OUI
Geoffroy-Saint-Hilaire - Saint-Marcel,10,OUI
Nungesser - Santé,10,OUI
Commandant Charcot - Bretteville,18,OUI
Gare du Nord - Faubourg Saint-Denis,3,OUI
Ivry - Baudricourt,4,OUI
Musée d'Orsay,26,OUI
Jacquier - Didot,14,OUI
Ménil - Argenteuil,18,OUI
Guynemer - Jardin du Luxembourg,10,OUI
Cartier Bresson - Denis Papin,5,OUI
Pablo Picasso - Maurice Thorez,0,NON
Châteaudun - Place de la Liberté,16,OUI
Batignolles - Abel Truchet,3,OUI
Faubourg St-Antoine - Place de la Nation,3,OUI
Alfred de Vigny - Place du Général Brocard,1,OUI
Gare de Lyon - Roland Barthes,2,OUI
Perrault - Place du Louvre,12,OUI
Maréchal Leclerc de Hauteclocque - Marché Buzenval,11,OUI
Résistance - Romain Rolland,14,OUI
Président Roosevelt - Rouget de Lisle,13,OUI
Temple - Jean-Pierre Timbaud,35,OUI
Richard Lenoir - Place de la Bastille,15,OUI
Marcel Monge - Marcel Dassault,15,OUI
Adrien Lesesne - Docteur Bauer,26,OUI
René Boulanger - Lancry,0,OUI
Garibaldi - Gabriel Péri,18,OUI
Galilée - Vernet,6,OUI
Place de la Paix - Abbé Saint-Pierre,4,OUI
Gare du Nord - Dunkerque,7,OUI
Simone Signoret - Paris,8,OUI
Paul Doumer - Stalingrad,18,OUI
Ruisseau - Ordener,33,OUI
Louis Armand - Bernard Palissy,13,OUI
Cité de la Musique,24,OUI
Ménilmontant - Père Lachaise,27,OUI
Lauriston - Copernic,1,OUI
Hippodrome de Longchamp,3,OUI
Gabriel Péri - Jules Ferry,12,OUI
Pyrénées - Ménilmontant,11,OUI
Place De Fontenoy - Saxe,7,OUI
Pavé des Gardes - Charles Vaillant,14,OUI
Granges aux Belles - Hôpital Saint-Louis,15,OUI
Georges Pompidou - Verdun,25,OUI
Ney - Porte de Clignancourt,4,OUI
Félix Faure - Lourmel,43,OUI
Square de Choisy - Eastman,2,OUI
Gambetta - Saint Fargeau,10,OUI
Pont de Suresnes,8,OUI
Gare RER - Général de Gaulle,28,OUI
Rampal - Belleville,7,OUI
Saint-Lazare - Place d'Estienne d'Orves,16,OUI
Choisy - Tolbiac,0,NON
Dora Maar - Nadia Guendouz,14,OUI
Faubourg Du Temple - Republique,10,OUI
Port - Maurice Chevalier,14,OUI
Jean Jaurès - Presles,19,OUI
Jean Mermoz - Champs-Elysées,2,OUI
Clichy - Douai,1,OUI
Stalingrad - Barbara,4,OUI
Vanne - Général de Gaulle,14,OUI
Verdun - Henri Barbusse,9,OUI
Place de la République - Temple,12,OUI
Place du Colonel Fabien,2,OUI
Place de la République - Voltaire,5,OUI
Stalingrad - Général de Gaulle,13,OUI
Jean Jaurès - Ouvrières Pivéreuses,10,OUI
Pierre Ginier - Clichy,7,OUI
Place de la Montagne du Goulet,19,OUI
Abbé Carton - Plantes,13,OUI
Ecole Militaire - Place Joffre,21,OUI
Carpeaux - Place Jacques Froment,19,OUI
Fédération - Suffren,19,OUI
Jemmapes - Ecluses Saint-Martin,6,OUI
Mauroy - Cheminots,19,OUI
Saint-Germain - Verdun,3,OUI
Taitbout - Châteaudun,11,OUI
Jean Jaurès - Place du Dr Roux,20,OUI
Place Joffre - Frédéric le Play,20,OUI
Val-Fleury,21,OUI
Octave Gréard - Tour Eiffel,2,OUI
Place Henri Dunant - Gare RER,8,OUI
Quai de Béthune - Pont de la Tournelle,22,OUI
Charles de Gaulle - Madrid,0,OUI
Préfecture de Créteil,13,OUI
Parc des Pierrettes,6,OUI
Haut du Mont-Mesly,8,OUI
Guy Môquet - Jean Moulin,17,OUI
Stade de la Habette,9,OUI
Avenir,1,OUI
Hôtel de Ville de Créteil,0,NON
Champs de Manoeuvre - Cartoucherie,21,OUI
Diderot - Pierre Bourdan,8,OUI
Bastille - Biscornet,45,OUI
Raymond Poincaré - Place Victor Hugo,0,OUI
Charles de Gaulle - Les Sablons,5,OUI
Place de la Gare,2,OUI
Jean Bouin - Gouverneur Général Eboué,18,OUI
Château - République,0,OUI
Division Leclerc - Kléber,6,OUI
Portugais - Kléber,0,NON
Gare Saint-Lazare - Place de Budapest,2,OUI
Gare de Chaville Rive Gauche,1,OUI
Hélène et François Missoffe - Emile Borel,6,OUI
Les Planètes,0,OUI
Porte de Clichy - Place des Nations Unies,20,OUI
Bobillot - Paulin Mery,1,OUI
Henri Barbusse - Bourguignons,28,OUI
Place Charles Vallin,24,OUI
Marceau Delorme - Pierre Brossolette,27,OUI
Place du Moulin de Javel,10,OUI
Bateliers - Quai de Seine,17,OUI
Yves Farges - Route d'Enghien,19,OUI
Roland Garros - Jean Bouin,23,OUI
Wilson - Landy,12,OUI
Gare RER,11,OUI
Louis Blanc - Aqueduc,23,OUI
Pontoise - La Tournelle,20,OUI
Charles de Gaulle - Jean Lolive,9,OUI
Gare de l'Est - Chateau Landon,24,OUI
Noisy le Sec - Jean-Baptiste Clément,14,OUI
Jonquière - Docteur Paul Brousse,35,OUI
Saint-Denis - Rivoli,39,OUI
Ordener - Poissonniers,8,OUI
Alibert - Jemmapes,44,OUI
Clignancourt - Ordener,28,OUI
Carrefour Pleyel,18,OUI
Joseph Sansboeuf - Saint Lazare,2,OUI
Danielle Casanova - Place Vendôme,2,OUI
Albert Kahn - Duhesme,0,NON
Pailleron - Bouret,14,OUI
Choisy - Pointe d'Ivry,0,NON
Clichy - Place Blanche,6,OUI
Suzanne Masson,9,OUI
Victoria - Place du Chatelet,8,OUI
Volontaires - Lecourbe,18,OUI
Grande Armée - Brunel,4,OUI
Tolbiac - Boussingault,40,OUI
Balzac - Champs Elysées,3,OUI
Convention - Lourmel,34,OUI
Sebastopol - Rambuteau,12,OUI
Liberté - Vert-de-Maisons,20,OUI
Proudhon - Président Wilson,12,OUI
François 1er - Montaigne,3,OUI
BNF - Bibliothèque Nationale de France,22,OUI
Saint-Jacques - Soufflot,0,OUI
Daumesnil - Picpus,20,OUI
Place Pigalle,11,OUI
Madeleine Vionnet,6,OUI
Rochechouart - Martyrs,5,OUI
Bleuets - Bordières,0,NON
Place de la Nation - Taillebourg,1,OUI
Place Balard,2,OUI
Belfort - Voltaire,32,OUI
Quai des Célestins - Henri IV,12,OUI
Colisée - Champs-Elysées,0,OUI
Westermeyer - Paul Vaillant-Couturier,22,OUI
Alexandre Dumas - Voltaire,27,OUI
Malesherbes - Place de la Madeleine,17,OUI
Fabre d'Eglantine - Place de la Nation,3,OUI
Saint-Antoine Sévigné,19,OUI
Traktir - Foch,5,OUI
Boulets - Voltaire,20,OUI
Richard Lenoir - Voltaire,18,OUI
Montreuil - Voltaire,11,OUI
Hoche - Tilsitt,1,OUI
Bourdonnais - Tour Eiffel,13,OUI
Bineau - Louise Michel,15,OUI
Créteil Pointe du Lac,0,NON
Dugommier,45,OUI
Hôtel de Ville d'Asnières sur Seine,27,OUI
Centre Hospitalier Intercommunal de Créteil,13,OUI
Créteil Village,16,OUI
Créteil Pompadour,33,OUI
Place de la Porte de Châtillon,3,OUI
Iles de Loisirs de Créteil,17,OUI
Borrégo - Gambetta,18,OUI
Haxo - Surmelin,0,OUI
Cauchy - Cévennes,32,OUI
Bir Hakeim,12,OUI
Bois de Vincennes - Gare,11,OUI
Michelet - Dr Bauer,16,OUI
Gare de la Garenne-Colombes,10,OUI
Jean Jaurès - Gare de Clamart,9,OUI
Mstislav Rostropovitch - Berthier,3,OUI
Institut de France,9,OUI
Enfants du Paradis - Peupliers,4,OUI
Gare Saint-Lazare - Cour du Havre,18,OUI
Tremblay - Lac des Minimes,32,OUI
Aristide Briand - Place de la Résistance,10,OUI
Caumartin - Provence,6,OUI
